title,datetime,link
Grimes & Company Inc. Lowers Position in Vanguard S&P 500 ETF (NYSEARCA:VOO),2024-06-30 18:48:51.239763,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC9ncmltZXMtY29tcGFueS1pbmMtbG93ZXJzLXBvc2l0aW9uLWluLXZhbmd1YXJkLXNwLTUwMC1ldGYtbnlzZWFyY2F2b28uaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Webster Bank N. A. Sells 68 Shares of Invesco S&P 500 Equal Weight ETF (NYSEARCA:RSP),2024-06-30 18:48:51.239763,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC93ZWJzdGVyLWJhbmstbi1hLXNlbGxzLTY4LXNoYXJlcy1vZi1pbnZlc2NvLXNwLTUwMC1lcXVhbC13ZWlnaHQtZXRmLW55c2VhcmNhcnNwLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Park Avenue Securities LLC Buys Shares of 9778 Global X S&P 500 Covered Call ETF (NYSEARCA:XYLD),2024-06-30 18:48:51.243771,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvcGFyay1hdmVudWUtc2VjdXJpdGllcy1sbGMtYnV5cy1zaGFyZXMtb2YtOTc3OC1nbG9iYWwteC1zcC01MDAtY292ZXJlZC1jYWxsLWV0Zi1ueXNlYXJjYXh5bGQuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Atwater Malick LLC Acquires 1563 Shares of iShares Core S&P 500 ETF (NYSEARCA:IVV),2024-06-30 18:48:51.243771,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC9hdHdhdGVyLW1hbGljay1sbGMtYWNxdWlyZXMtMTU2My1zaGFyZXMtb2YtaXNoYXJlcy1jb3JlLXNwLTUwMC1ldGYtbnlzZWFyY2FpdnYuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
ProShares Ultra S&P500 (NYSEARCA:SSO) Hits New 52-Week High at $84.48,2024-06-30 18:48:51.243771,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC9wcm9zaGFyZXMtdWx0cmEtc3A1MDAtbnlzZWFyY2Fzc28taGl0cy1uZXctNTItd2Vlay1oaWdoLWF0LTg0LTQ4Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Burns J W & Co. Inc. NY Purchases 78 Shares of Vanguard S&P 500 ETF (NYSEARCA:VOO),2024-06-30 18:48:51.243771,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC9idXJucy1qLXctY28taW5jLW55LXB1cmNoYXNlcy03OC1zaGFyZXMtb2YtdmFuZ3VhcmQtc3AtNTAwLWV0Zi1ueXNlYXJjYXZvby5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
iShares Core S&P 500 ETF (NYSEARCA:IVV) Stock Position Decreased by MCF Advisors LLC,2024-06-30 18:48:51.243771,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC9pc2hhcmVzLWNvcmUtc3AtNTAwLWV0Zi1ueXNlYXJjYWl2di1zdG9jay1wb3NpdGlvbi1kZWNyZWFzZWQtYnktbWNmLWFkdmlzb3JzLWxsYy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Weekly Pairs in Focus - June 30 (Charts),2024-06-30 18:48:51.243771,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmRhaWx5Zm9yZXguY29tL2ZvcmV4LXRlY2huaWNhbC1hbmFseXNpcy8yMDI0LzA2L3BhaXJzLWluLWZvY3VzLXRoaXMtd2Vlay0xc3QtanVseS02dGgtanVseS8yMTQyMjbSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Where Stock Market Is Headed After Wild First Half: Five Charts,2024-06-30 18:48:51.243771,news.google.com/articles/CBMimgFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL21vbmV5L21hcmtldHMvd2hlcmUtc3RvY2stbWFya2V0LWlzLWhlYWRlZC1hZnRlci13aWxkLWZpcnN0LWhhbGYtZml2ZS1jaGFydHMvYXItQkIxcDdpbzc_aXRlbT10aGVtZWRfZmVhdHVyZWRhcHBzX2VuYWJsZWQ_bG9hZGlu0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
iShares Core S&P 500 ETF (NYSEARCA:IVV) Shares Acquired by Independence Bank of Kentucky,2024-06-30 18:48:51.243771,news.google.com/articles/CBMigQFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvaXNoYXJlcy1jb3JlLXNwLTUwMC1ldGYtbnlzZWFyY2FpdnYtc2hhcmVzLWFjcXVpcmVkLWJ5LWluZGVwZW5kZW5jZS1iYW5rLW9mLWtlbnR1Y2t5Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Trifecta Capital Advisors LLC Lowers Stake in Vanguard S&P 500 ETF (NYSEARCA:VOO),2024-06-30 18:48:51.243771,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC90cmlmZWN0YS1jYXBpdGFsLWFkdmlzb3JzLWxsYy1sb3dlcnMtc3Rha2UtaW4tdmFuZ3VhcmQtc3AtNTAwLWV0Zi1ueXNlYXJjYXZvby5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Toth Financial Advisory Corp Purchases New Position in Invesco S&P 500 Equal Weight ETF (NYSEARCA:RSP),2024-06-30 18:48:51.243771,news.google.com/articles/CBMijwFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvdG90aC1maW5hbmNpYWwtYWR2aXNvcnktY29ycC1wdXJjaGFzZXMtbmV3LXBvc2l0aW9uLWluLWludmVzY28tc3AtNTAwLWVxdWFsLXdlaWdodC1ldGYtbnlzZWFyY2Fyc3AuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Romano Brothers AND Company Has $18.55 Million Stock Holdings in Vanguard S&P 500 ETF (NYSEARCA:VOO),2024-06-30 18:48:51.243771,news.google.com/articles/CBMijAFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvcm9tYW5vLWJyb3RoZXJzLWFuZC1jb21wYW55LWhhcy0xOC01NS1taWxsaW9uLXN0b2NrLWhvbGRpbmdzLWluLXZhbmd1YXJkLXNwLTUwMC1ldGYtbnlzZWFyY2F2b28uaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
11024 Shares in Vanguard S&P 500 ETF (NYSEARCA:VOO) Purchased by Searcy Financial Services Inc. ADV,2024-06-30 18:48:51.243771,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvMTEwMjQtc2hhcmVzLWluLXZhbmd1YXJkLXNwLTUwMC1ldGYtbnlzZWFyY2F2b28tcHVyY2hhc2VkLWJ5LXNlYXJjeS1maW5hbmNpYWwtc2VydmljZXMtaW5jLWFkdi5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Invesco S&P 500 Top 50 ETF (NYSEARCA:XLG) Reaches New 52-Week High at $46.47,2024-06-30 18:48:51.243771,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC9pbnZlc2NvLXNwLTUwMC10b3AtNTAtZXRmLW55c2VhcmNheGxnLXJlYWNoZXMtbmV3LTUyLXdlZWstaGlnaC1hdC00Ni00Ny5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Vanguard S&P 500 Growth ETF (NYSEARCA:VOOG) Reaches New 52-Week High at $339.26,2024-06-30 18:48:51.243771,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC92YW5ndWFyZC1zcC01MDAtZ3Jvd3RoLWV0Zi1ueXNlYXJjYXZvb2ctcmVhY2hlcy1uZXctNTItd2Vlay1oaWdoLWF0LTMzOS0yNi5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Occidental Asset Management LLC Lowers Stake in Invesco S&P 500 Equal Weight Health Care ETF (NYSEARCA ...,2024-06-30 18:48:51.243771,news.google.com/articles/CBMilQFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvb2NjaWRlbnRhbC1hc3NldC1tYW5hZ2VtZW50LWxsYy1sb3dlcnMtc3Rha2UtaW4taW52ZXNjby1zcC01MDAtZXF1YWwtd2VpZ2h0LWhlYWx0aC1jYXJlLWV0Zi1ueXNlYXJjYXJzcGguaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Tevis Investment Management Has $249000 Stock Position in iShares Core S&P 500 ETF (NYSEARCA:IVV),2024-06-30 18:48:51.243771,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvdGV2aXMtaW52ZXN0bWVudC1tYW5hZ2VtZW50LWhhcy0yNDkwMDAtc3RvY2stcG9zaXRpb24taW4taXNoYXJlcy1jb3JlLXNwLTUwMC1ldGYtbnlzZWFyY2FpdnYuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
iShares Core S&P 500 ETF (NYSEARCA:IVV) Shares Purchased by Silverleafe Capital Partners LLC,2024-06-30 18:48:51.243771,news.google.com/articles/CBMihQFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvaXNoYXJlcy1jb3JlLXNwLTUwMC1ldGYtbnlzZWFyY2FpdnYtc2hhcmVzLXB1cmNoYXNlZC1ieS1zaWx2ZXJsZWFmZS1jYXBpdGFsLXBhcnRuZXJzLWxsYy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
iShares S&P 500 Growth ETF (NYSEARCA:IVW) Reaches New 12-Month High at $94.17,2024-06-30 18:48:51.243771,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC9pc2hhcmVzLXNwLTUwMC1ncm93dGgtZXRmLW55c2VhcmNhaXZ3LXJlYWNoZXMtbmV3LTEyLW1vbnRoLWhpZ2gtYXQtOTQtMTcuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Hennion & Walsh Asset Management Inc. Boosts Stock Position in iShares Core S&P 500 ETF (NYSEARCA:IVV),2024-06-30 18:48:51.243771,news.google.com/articles/CBMijAFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvaGVubmlvbi13YWxzaC1hc3NldC1tYW5hZ2VtZW50LWluYy1ib29zdHMtc3RvY2stcG9zaXRpb24taW4taXNoYXJlcy1jb3JlLXNwLTUwMC1ldGYtbnlzZWFyY2FpdnYuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
SPDR Portfolio S&P 500 Growth ETF (NYSEARCA:SPYG) Reaches New 52-Week High at $81.51,2024-06-30 18:48:51.243771,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC9zcGRyLXBvcnRmb2xpby1zcC01MDAtZ3Jvd3RoLWV0Zi1ueXNlYXJjYXNweWctcmVhY2hlcy1uZXctNTItd2Vlay1oaWdoLWF0LTgxLTUxLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock Market Today: S&P 500 ekes out gain on Tesla rally but spike in yields bite,2024-06-30 18:48:51.243771,news.google.com/articles/CBMigAFodHRwczovL3d3dy5tc24uY29tL2VuLWluL21vbmV5L21hcmtldHMvdXMtc3RvY2stZnV0dXJlcy1tb3N0bHktcmlzZS1hcy10ZWNoLXJlYm91bmRzLXRlc2xhLXN1cmdlcy1vbi1jaGVhcC1ldi1wbGFucy9hci1BQTFueEp4bNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Top performers in S&P500 consumer staples fund - Costco and Walmart,2024-06-30 18:48:51.243771,news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lm1zbi5jb20vZW4tdXMvbW9uZXkvbWFya2V0cy90b3AtcGVyZm9ybWVycy1pbi1zLXA1MDAtY29uc3VtZXItc3RhcGxlcy1mdW5kLWNvc3Rjby1hbmQtd2FsbWFydC9hci1CQjFwOUpzV9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Firethorn Wealth Partners LLC Sells 940 Shares of iShares Core S&P 500 ETF (NYSEARCA:IVV),2024-06-30 18:48:51.243771,news.google.com/articles/CBMiggFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvZmlyZXRob3JuLXdlYWx0aC1wYXJ0bmVycy1sbGMtc2VsbHMtOTQwLXNoYXJlcy1vZi1pc2hhcmVzLWNvcmUtc3AtNTAwLWV0Zi1ueXNlYXJjYWl2di5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Investment Research & Advisory Group Inc. Sells 5878 Shares of Vanguard S&P 500 ETF (NYSEARCA:VOO),2024-06-30 18:48:51.252781,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvaW52ZXN0bWVudC1yZXNlYXJjaC1hZHZpc29yeS1ncm91cC1pbmMtc2VsbHMtNTg3OC1zaGFyZXMtb2YtdmFuZ3VhcmQtc3AtNTAwLWV0Zi1ueXNlYXJjYXZvby5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Tech and financial stocks lead Nasdaq, S&P 500 higher",2024-06-30 18:48:51.252781,news.google.com/articles/CBMiZWh0dHBzOi8vdWsubmV3cy55YWhvby5jb20vZmluYW5jZS9uZXdzL3RlY2gtZmluYW5jaWFsLXN0b2Nrcy1sZWFkLW5hc2RhcS1zcC01MDAtaGlnaGVyLTE1NDE0MTE3Ny5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
iShares S&P 100 ETF (NYSEARCA:OEF) Sets New 12-Month High at $267.99,2024-06-30 18:48:51.252781,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNi8zMC9pc2hhcmVzLXNwLTEwMC1ldGYtbnlzZWFyY2FvZWYtc2V0cy1uZXctMTItbW9udGgtaGlnaC1hdC0yNjctOTkuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
3 Things You Need to Know If You Buy the SPDR Portfolio S&P 500 High Dividend ETF Today,2024-06-30 18:48:51.252781,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL21vbmV5L290aGVyLzMtdGhpbmdzLXlvdS1uZWVkLXRvLWtub3ctaWYteW91LWJ1eS10aGUtc3Bkci1wb3J0Zm9saW8tcy1wLTUwMC1oaWdoLWRpdmlkZW5kLWV0Zi10b2RheS9hci1CQjFwMk5YM9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 rises as tech kicks off H2 on front foot By Investing.com,2024-06-30 19:48:51.215593,news.google.com/articles/CBMidmh0dHBzOi8vdWsuaW52ZXN0aW5nLmNvbS9uZXdzL3N0b2NrLW1hcmtldC1uZXdzL3VzLXN0b2NrLWZ1dHVyZXMtZWRnZS1oaWdoZXItd2l0aC1mZWRzcGVhay1sYWJvci1kYXRhLWluLWZvY3VzLTM1NzA1NTbSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Toth Financial Advisory Corp Cuts Position in ProShares UltraPro S&P 500 (NYSEARCA:UPRO),2024-06-30 19:48:51.224284,news.google.com/articles/CBMigQFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvdG90aC1maW5hbmNpYWwtYWR2aXNvcnktY29ycC1jdXRzLXBvc2l0aW9uLWluLXByb3NoYXJlcy11bHRyYXByby1zcC01MDAtbnlzZWFyY2F1cHJvLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Elliott Wave analysis: S&P 500, Nasdaq 100 and top tech stocks [Video]",2024-06-30 20:48:51.196880,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL2VsbGlvdHQtd2F2ZS1hbmFseXNpcy1zcC01MDAtbmFzZGFxLTEwMC1hbmQtdG9wLXRlY2gtc3RvY2tzLXZpZGVvLTIwMjQwNzAxMDExN9IBcGh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9hbXAvbmV3cy9lbGxpb3R0LXdhdmUtYW5hbHlzaXMtc3AtNTAwLW5hc2RhcS0xMDAtYW5kLXRvcC10ZWNoLXN0b2Nrcy12aWRlby0yMDI0MDcwMTAxMTc?hl=en-CA&gl=CA&ceid=CA%3Aen
"JPMorgan remains cautious on S&P 500, sees more than 20% downside risk",2024-06-30 22:48:51.216101,news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lm1zbi5jb20vZW4taW4vbW9uZXkvbWFya2V0cy9qcG1vcmdhbi1yZW1haW5zLWNhdXRpb3VzLW9uLXMtcC01MDAtc2Vlcy1tb3JlLXRoYW4tMjAtZG93bnNpZGUtcmlzay9hci1CQjFwNWQ2ctIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P 500, Nasdaq post August losses, breaking 5-month winning streak",2024-06-30 22:48:51.219890,news.google.com/articles/CBMijAFodHRwczovL2F1Lm5ld3MueWFob28uY29tL3NwLTUwMC1uYXNkYXEtcG9zdC1hdWd1c3QtbG9zc2VzLWJyZWFraW5nLTUtbW9udGgtd2lubmluZy1zdHJlYWstMTc1MzQzMDQ5Lmh0bWw_X2ZzaWc9SGdaMHVCTkJ5OG9DU3B6T2ppMjFWQS0tJTdFQdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500 Gains as Apple Rally Boosts Tech Ahead of Inflation Data,2024-06-30 23:48:51.214067,news.google.com/articles/CBMiZWh0dHBzOi8vdWsubW92aWVzLnlhaG9vLmNvbS9wLTUwMC1nYWlucy1hcHBsZS1yYWxseS0xNDM3MDY2NTAuaHRtbD9fZnNpZz1IZ1owdUJOQnk4b0NTcHpPamkyMVZBLS0lN0VB0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Should You Buy CrowdStrike Stock Now That It's Part of the S&P 500?,2024-06-30 23:48:51.228344,news.google.com/articles/CBMiogFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL21vbmV5L3RvcHN0b2Nrcy9zaG91bGQteW91LWJ1eS1jcm93ZHN0cmlrZS1zdG9jay1ub3ctdGhhdC1pdC1zLXBhcnQtb2YtdGhlLXMtcC01MDAvYXItQkIxcGFxUkE_aXRlbT1mbGlnaHRzcHJnLXRpcHN1YnNjLXYxYT9zZWFzb249MjAyNC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
7 Long-Term S&P 500 Stocks to Buy and Hold Now,2024-07-01 00:48:51.196880,news.google.com/articles/CBMiUGh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyNC8wNi83LWxvbmctdGVybS1zcC01MDAtc3RvY2tzLXRvLWJ1eS1hbmQtaG9sZC1ub3cv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
A Look At S&P 500 Sector EPS And Revenue Growth Trends Into Q2 2024,2024-07-01 00:48:51.196880,news.google.com/articles/CBMicGh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ3MDE3Nzgtc3A1MDAtc2VjdG9yLWVwcy1yZXZlbnVlLWdyb3d0aC10cmVuZHMtcTItMjAyND9zb3VyY2U9ZmVlZF9hbGxfYXJ0aWNsZXPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
BRICS: JP Morgan Predicts Huge US Stock Market Crash,2024-07-01 00:48:51.215084,news.google.com/articles/CBMiTWh0dHBzOi8vd2F0Y2hlci5ndXJ1L25ld3MvYnJpY3MtanAtbW9yZ2FuLXByZWRpY3RzLWh1Z2UtdXMtc3RvY2stbWFya2V0LWNyYXNo0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Wealth Enhancement Advisory Services LLC Has $10.20 Million Holdings in Invesco S&P 500 Equal Weight ...,2024-07-01 00:48:51.215593,news.google.com/articles/CBMiqwFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMzAvd2VhbHRoLWVuaGFuY2VtZW50LWFkdmlzb3J5LXNlcnZpY2VzLWxsYy1oYXMtMTAtMjAtbWlsbGlvbi1ob2xkaW5ncy1pbi1pbnZlc2NvLXNwLTUwMC1lcXVhbC13ZWlnaHQtdGVjaG5vbG9neS1ldGYtbnlzZWFyY2Fyc3B0Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Wall Street ends down after mostly negative week,2024-07-01 01:48:51.196880,news.google.com/articles/CBMiRWh0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9mdXR1cmVzLXJpc2UtZmVkLXdhZ2VzLXdhci0xMjMxNDQ4OTkuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Fewer Smaller Companies Are Posting Profits. How to Bet on the Winning Stocks.,2024-07-01 01:48:51.196880,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FtcC9hcnRpY2xlcy9zbWFsbC1jYXAtc3RvY2tzLWludmVzdGluZy11bmRlcnBlcmZvcm0tMjVlZTBjNDLSAVVodHRwczovL3d3dy5iYXJyb25zLmNvbS9hbXAvYXJ0aWNsZXMvc21hbGwtY2FwLXN0b2Nrcy1pbnZlc3RpbmctdW5kZXJwZXJmb3JtLTI1ZWUwYzQy?hl=en-CA&gl=CA&ceid=CA%3Aen
US equal-weighted funds shine as investors look beyond Big Tech,2024-07-01 01:48:51.216608,news.google.com/articles/CBMiRmh0dHBzOi8vc2cubmV3cy55YWhvby5jb20vdXMtZXF1YWwtd2VpZ2h0ZWQtZnVuZHMtc2hpbmUtMTQzMjI1NzY3Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Why the S&P 500 ESG Index Continues to Outperform the S&P 500,2024-07-01 13:51:47.726354,news.google.com/articles/CBMijAFodHRwczovL3d3dy5pbnN0aXR1dGlvbmFsaW52ZXN0b3IuY29tL2FydGljbGUvMmRmM2Z1NHRsZHF3MzJqYzBqNHprL2lubm92YXRpb24vd2h5LXRoZS1zLXAtNTAwLWVzZy1pbmRleC1jb250aW51ZXMtdG8tb3V0cGVyZm9ybS10aGUtcy1wLTUwMNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Bank of America chart guru says today marks beginning of the S&P 500's 'strongest' average 10-day period of the year ...,2024-07-01 13:51:47.726354,news.google.com/articles/CBMiSGh0dHBzOi8vZm9ydHVuZS5jb20vMjAyNC8wNy8wMS9zcHgtcHJlZGljdGlvbnMtbmV3cy1zdG9ja3Mtb3V0bG9vay1qdWx5L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Nvidia Among Biggest Winners In 2024, But This Is No. 1",2024-07-01 13:51:47.726354,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy9zcDUwMC1udmlkaWEtc3RvY2stbWFya2V0LXdpbm5lcnMtMjAyNC10aGlzLWlzLW5vLTEv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Investors wondering if the S&P 500's strong year can continue should watch this key chart metric, says Bank of America",2024-07-01 13:51:47.726354,news.google.com/articles/CBMimAFodHRwczovL3d3dy5jbmJjLmNvbS8yMDI0LzA3LzAxL2ludmVzdG9ycy13b25kZXJpbmctaWYtdGhlLXNwLTUwMHMtc3Ryb25nLXllYXItY2FuLWNvbnRpbnVlLXNob3VsZC13YXRjaC10aGlzLWtleS1jaGFydC1tZXRyaWMtc2F5cy1iYW5rLW9mLWFtZXJpY2EuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Apollo's chief economist calls the S&P 500 'vulnerable' as it hovers just below all-time high of 5523,2024-07-01 13:51:47.726354,news.google.com/articles/CBMiV2h0dHBzOi8vZm9ydHVuZS5jb20vMjAyNC8wNy8wMS9hcG9sbG8tc3A1MDAtdnVsbmVyYWJsZS1jb25jZW50cmF0aW9uLW1hZ25pZmljZW50LXNldmVuL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"3 Top S&P 500 Stocks With Room to Run: SMCI, NVDA, MU",2024-07-01 13:51:47.726354,news.google.com/articles/CBMiQGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy8zLXRvcC1wLTUwMC1zdG9ja3MtMTg0NTAwMjIzLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"The S&P 500 Just Did Something It Has Only Done Once in History, and It Could Signal a Big Move in the Stock Market",2024-07-01 13:51:47.726354,news.google.com/articles/CBMiRmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9wLTUwMC1qdXN0LWRpZC1zb21ldGhpbmctMDgxMjAwODYzLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
5 Top-Performing S&P 500 Stocks of 1H Set to Shine Further,2024-07-01 13:51:47.726354,news.google.com/articles/CBMiRGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy81LXRvcC1wZXJmb3JtaW5nLXAtNTAwLTEzNTAwMDczNS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
7 Stocks' Profit Growth Will Blow Past Nvidia's This Quarter,2024-07-01 13:51:47.726354,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vZXRmcy1hbmQtZnVuZHMvc2VjdG9ycy9zcDUwMC1zdG9ja3MtcHJvZml0LWdyb3d0aC13aWxsLWJsb3ctcGFzdC1udmlkaWFzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Nasdaq 100, Dow Jones, S&P 500 News: Crypto Surge Lifts Coinbase, Microstrategy",2024-07-01 13:51:47.726354,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmZ4ZW1waXJlLmNvbS9mb3JlY2FzdHMvYXJ0aWNsZS9uYXNkYXEtMTAwLWRvdy1qb25lcy1zcC01MDAtbmV3cy1jcnlwdG8tc3VyZ2UtbGlmdHMtY29pbmJhc2UtbWljcm9zdHJhdGVneS0xNDQyNjAw0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Nasdaq and S&P 500 look to continue strong performance into second half,2024-07-01 13:51:47.726354,news.google.com/articles/CBMijgFodHRwczovL3d3dy5wcm9hY3RpdmVpbnZlc3RvcnMuY29tL2NvbXBhbmllcy9uZXdzLzEwNTA5MzUvbmFzZGFxLWFuZC1zLXAtNTAwLWxvb2stdG8tY29udGludWUtc3Ryb25nLXBlcmZvcm1hbmNlLWludG8tc2Vjb25kLWhhbGYtMTA1MDkzNS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
