title                                                                                                                                               datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
Indian Government To Collaborate With IT Giants For Quantum Technology Development                                                                  2024-06-14 14:00:59.916918   news.google.com/articles/CBMilAFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL3RlY2hub2xvZ3ktc2NpZW5jZS9pbmRpYW4tZ292ZXJubWVudC10by1jb2xsYWJvcmF0ZS13aXRoLWl0LWdpYW50cy1mb3ItcXVhbnR1bS10ZWNobm9sb2d5LWRldmVsb3BtZW50LWFydGljbGUtMTExMDAzNzkz0gGYAWh0dHBzOi8vd3d3LnRpbWVzbm93bmV3cy5jb20vdGVjaG5vbG9neS1zY2llbmNlL2luZGlhbi1nb3Zlcm5tZW50LXRvLWNvbGxhYm9yYXRlLXdpdGgtaXQtZ2lhbnRzLWZvci1xdWFudHVtLXRlY2hub2xvZ3ktZGV2ZWxvcG1lbnQtYXJ0aWNsZS0xMTEwMDM3OTMvYW1w?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                     
Bizarre device uses 'blind quantum computing' to let you access quantum computers from home                                                         2024-06-14 14:00:59.916918   news.google.com/articles/CBMirQFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL25ld3MvdGVjaG5vbG9neS9iaXphcnJlLWRldmljZS11c2VzLWJsaW5kLXF1YW50dW0tY29tcHV0aW5nLXRvLWxldC15b3UtYWNjZXNzLXF1YW50dW0tY29tcHV0ZXJzLWZyb20taG9tZS9hci1CQjFtekNwNT9pdGVtPWZsaWdodHNwcmctdGlwc3Vic2MtdjFhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                               
Fraunhofer, EV team for 300mm 3D quantum chip ...                                                                                                   2024-06-14 14:00:59.916918   news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmVlbmV3c2V1cm9wZS5jb20vZW4vZnJhdW5ob2Zlci1ldi10ZWFtLWZvci0zMDBtbS0zZC1xdWFudHVtLWNoaXAv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                 
Best Internet Providers in Seattle, Washington                                                                                                      2024-06-14 14:00:59.916918   news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LmNuZXQuY29tL2hvbWUvaW50ZXJuZXQvYmVzdC1pbnRlcm5ldC1wcm92aWRlcnMtaW4tc2VhdHRsZS13YS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                      
Femtosecond Lasers Spearhead the Quantum Computing Revolution                                                                                       2024-06-14 14:00:59.916918   news.google.com/articles/CBMiV2h0dHBzOi8vc2NpdGVjaGRhaWx5LmNvbS9mZW10b3NlY29uZC1sYXNlcnMtc3BlYXJoZWFkLXRoZS1xdWFudHVtLWNvbXB1dGluZy1yZXZvbHV0aW9uL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                   
Soon, QDEL Screens Could Perfect What OLED Couldn't                                                                                                 2024-06-14 14:00:59.916918   news.google.com/articles/CBMiTGh0dHBzOi8vd3d3Lmhvd3RvZ2Vlay5jb20vc29vbi1xZGVsLXNjcmVlbnMtY291bGQtcGVyZmVjdC13aGF0LW9sZWQtY291bGRudC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                  
When quantum dots meet blue phase liquid crystal elastomers: visualized full-color and mechanically-switchable ...                                  2024-06-14 14:00:59.916918   news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxMzc3LTAyNC0wMTQ3OS0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                     
First topological quantum simulator device in strong light-matter interaction regime to operate at room temperatures                                2024-06-14 14:00:59.916918   news.google.com/articles/CBMi0wFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL25ld3MvdGVjaG5vbG9neS9maXJzdC10b3BvbG9naWNhbC1xdWFudHVtLXNpbXVsYXRvci1kZXZpY2UtaW4tc3Ryb25nLWxpZ2h0LW1hdHRlci1pbnRlcmFjdGlvbi1yZWdpbWUtdG8tb3BlcmF0ZS1hdC1yb29tLXRlbXBlcmF0dXJlcy9hci1CQjFtWm5pYT9pdGVtPWZsaWdodHNwcmctdGlwc3Vic2MtdjFhP3NlYXNvbj0yMDI00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                             
‘Escape From Shadow Physics’ Review: Quantum Weirdness                                                                                              2024-06-14 14:00:59.916918   news.google.com/articles/CBMiaWh0dHBzOi8vd3d3Lm1zbi5jb20vZW4tdXMvbmV3cy90ZWNobm9sb2d5L2VzY2FwZS1mcm9tLXNoYWRvdy1waHlzaWNzLXJldmlldy1xdWFudHVtLXdlaXJkbmVzcy9hci1CQjFvZU5wUNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                           
High-tech highway: US 36 corridor emerging as hotspot for quantum, aerospace, biotech – BizWest                                                     2024-06-14 14:00:59.916918   news.google.com/articles/CBMicmh0dHBzOi8vYml6d2VzdC5jb20vMjAyNC8wNi8xNC9oaWdoLXRlY2gtaGlnaHdheS11cy0zNi1jb3JyaWRvci1lbWVyZ2luZy1hcy1ob3RzcG90LWZvci1xdWFudHVtLWFlcm9zcGFjZS1iaW90ZWNoL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                               
Quantum Defies Fossil Fuel Flight with $5.8B Target                                                                                                 2024-06-14 14:00:59.916918   news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnRoZW1pZGRsZW1hcmtldC5jb20vbmV3cy1hbmFseXNpcy9xdWFudHVtLWRlZmllcy1mb3NzaWwtZnVlbC1mbGlnaHQtd2l0aC01LThiLXRhcmdldNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                       
New Dimensions in Quantum Computing: Majorana Particles Go 2D                                                                                       2024-06-14 14:00:59.916918   news.google.com/articles/CBMiVmh0dHBzOi8vc2NpdGVjaGRhaWx5LmNvbS9uZXctZGltZW5zaW9ucy1pbi1xdWFudHVtLWNvbXB1dGluZy1tYWpvcmFuYS1wYXJ0aWNsZXMtZ28tMmQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                     
Indian Govt Mulls Working With TCS, HCL and Tech Mahindra to Develop Quantum Tech Software Under Rs 6000 ...                                        2024-06-14 14:00:59.922033   news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmluZGlhbndlYjIuY29tLzIwMjQvMDYvaW5kaWFuLWdvdnQtbXVsbHMtd29ya2luZy13aXRoLXRjcy1oY2wuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                               
דף בית | Emirates News Agency                                                                                                                       2024-06-14 14:00:59.922033   news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LndhbS5hZS9lbi9hcnRpY2xlL2IzbGZ5eW0tc29yYm9ubmUtdW5pdmVyc2l0eS1hYnUtZGhhYmktdGVjaG5vbG9nedIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                               
Tech3 | Navi's UPI payments surge 10x in 2 months; IT majors to join govt's quantum mission; and more                                               2024-06-14 14:00:59.922033   news.google.com/articles/CBMiqwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvdGVjaG5vbG9neS1zdGFydHVwL25ld3NsZXR0ZXJzL01DVGVjaDMvdGVjaDMtbmF2aS1zLXVwaS1wYXltZW50cy1zdXJnZS0xMHgtaW4tMi1tb250aHMtaXQtbWFqb3JzLXRvLWpvaW4tZ292dC1zLXF1YW50dW0tbWlzc2lvbi1hbmQtbW9yZS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                  
Ripple Issues Urgent Warning on Quantum Computing's Threat to Blockchain Security                                                                   2024-06-14 14:00:59.922033   news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmJpZ25ld3NuZXR3b3JrLmNvbS9uZXdzLzI3NDQxMDI2OS9yaXBwbGUtaXNzdWVzLXVyZ2VudC13YXJuaW5nLW9uLXF1YW50dW0tY29tcHV0aW5nLXRocmVhdC10by1ibG9ja2NoYWluLXNlY3VyaXR50gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                 
52 Super Series : Back to reality for Quantum, the dream continues for Vayu                                                                         2024-06-14 14:00:59.922033   news.google.com/articles/CBMiXmh0dHBzOi8vbmF1dGljYS5uZXdzLzUyLXN1cGVyLXNlcmllcy1iYWNrLXRvLXJlYWxpdHktZm9yLXF1YW50dW0tdGhlLWRyZWFtLWNvbnRpbnVlcy1mb3ItdmF5dS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                          
Govt to work with TCS, HCL, others for Rs 6,000 crore quantum tech scheme                                                                           2024-06-14 14:00:59.922033   news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vdGVjaG5vbG9neS9nb3Z0LXRvLXdvcmstd2l0aC1pdC1tYWpvcnMtZm9yLXJzLTYwMDAtY3JvcmUtcXVhbnR1bS10ZWNoLXNjaGVtZS1hcnRpY2xlLTEyNzQ4NjEzLmh0bWzSAYMBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS90ZWNobm9sb2d5L2dvdnQtdG8td29yay13aXRoLWl0LW1ham9ycy1mb3ItcnMtNjAwMC1jcm9yZS1xdWFudHVtLXRlY2gtc2NoZW1lLWFydGljbGUtMTI3NDg2MTMuaHRtbC9hbXA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                              
TCS, HCLTech and Others Join Govt's INR 6000 Crore Quantum Tech Project – AIM                                                                       2024-06-14 14:00:59.922033   news.google.com/articles/CBMiZGh0dHBzOi8vYW5hbHl0aWNzaW5kaWFtYWcuY29tL3Rjcy1oY2x0ZWNoLWFuZC1vdGhlcnMtam9pbi1nb3Z0cy1pbnItNjAwMC1jcm9yZS1xdWFudHVtLXRlY2gtcHJvamVjdC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                  
Former Quantum House CEO Robi Jurney to serve as Palm Beach Chamber's new board chair                                                               2024-06-14 14:00:59.922033   news.google.com/articles/CBMiQGh0dHBzOi8vd3d3LmFvbC5jb20vZm9ybWVyLXF1YW50dW0taG91c2UtY2VvLXJvYmktMDkwMjI0MTg3Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                  
Data Loading into Quantum: The Gateway to Quantum Computing Power                                                                                   2024-06-14 14:00:59.922033   news.google.com/articles/CBMiWWh0dHBzOi8vdGVjaGJ1bGxpb24uY29tL2RhdGEtbG9hZGluZy1pbnRvLXF1YW50dW0tdGhlLWdhdGV3YXktdG8tcXVhbnR1bS1jb21wdXRpbmctcG93ZXIv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                 
Govt to work with IT majors for Rs 6,000 crore quantum tech scheme                                                                                  2024-06-14 14:00:59.922033   news.google.com/articles/CBMieWh0dHBzOi8vd3d3Lm1zbi5jb20vZW4taW4vbW9uZXkvdG9wc3Rvcmllcy9nb3Z0LXRvLXdvcmstd2l0aC1pdC1tYWpvcnMtZm9yLXJzLTYtMDAwLWNyb3JlLXF1YW50dW0tdGVjaC1zY2hlbWUvYXItQkIxb2NVVG3SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                      
Investing in the Future: 3 Top Quantum Computing Stocks for Growth                                                                                  2024-06-14 14:00:59.924036   news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmZlYXR1cmV3ZWVrbHkuY29tL2ludmVzdGluZy1pbi10aGUtZnV0dXJlLTMtdG9wLXF1YW50dW0tY29tcHV0aW5nLXN0b2Nrcy1mb3ItZ3Jvd3RoL9IBZGh0dHBzOi8vd3d3LmZlYXR1cmV3ZWVrbHkuY29tL2ludmVzdGluZy1pbi10aGUtZnV0dXJlLTMtdG9wLXF1YW50dW0tY29tcHV0aW5nLXN0b2Nrcy1mb3ItZ3Jvd3RoL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                  
Fresh Insights On D-Wave Quantum Inc (QBTS)                                                                                                         2024-06-14 14:00:59.924036   news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LnN0b2Nrc3JlZ2lzdGVyLmNvbS8yMDI0LzA2LzE0L2ZyZXNoLWluc2lnaHRzLW9uLWQtd2F2ZS1xdWFudHVtLWluYy1xYnRzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                       
Guest Post — The Road to the Proclamation of IYQ2025                                                                                                2024-06-15 14:00:59.912386   news.google.com/articles/CBMiXGh0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDYvMTUvZ3Vlc3QtcG9zdC10aGUtcm9hZC10by10aGUtcHJvY2xhbWF0aW9uLW9mLWl5cTIwMjUv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                             
Earth's rotation is measured using quantum entanglement | Globe Echo                                                                                2024-06-15 14:00:59.924683   news.google.com/articles/CBMiTWh0dHBzOi8vZ2xvYmVlY2hvLmNvbS9lYXJ0aHMtcm90YXRpb24taXMtbWVhc3VyZWQtdXNpbmctcXVhbnR1bS1lbnRhbmdsZW1lbnQv0gFRaHR0cHM6Ly9nbG9iZWVjaG8uY29tL2VhcnRocy1yb3RhdGlvbi1pcy1tZWFzdXJlZC11c2luZy1xdWFudHVtLWVudGFuZ2xlbWVudC9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                     
What if a nonmagnetic material could be magnetic?                                                                                                   2024-06-15 14:05:28.341672   news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LmV1cmVrYWxlcnQub3JnL25ld3MtcmVsZWFzZXMvMTA0ODM1MtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                       
Anyon quantum dimensions from an arbitrary ground state wave function                                                                               2024-06-15 14:05:28.341672   news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNDY3LTAyNC00Nzg1Ni030gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                     
Superposition Guy's Podcast -- Dominik Ulmer, Chief Quantum Solutions officer at ParTec The Superposition Guy's ...                                 2024-06-15 14:05:28.341672   news.google.com/articles/CBMifGh0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDYvMTUvc3VwZXJwb3NpdGlvbi1ndXlzLXBvZGNhc3QtZG9taW5pay11bG1lci1jaGllZi1xdWFudHVtLXNvbHV0aW9ucy1vZmZpY2VyLWF0LXBhcnRlYy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                  
Quantum entangled photons react to Earth's spin                                                                                                     2024-06-15 14:05:28.341672   news.google.com/articles/CBMieWh0dHBzOi8vd3d3Lm1zbi5jb20vZW4tdXMvbmV3cy90ZWNobm9sb2d5L3F1YW50dW0tZW50YW5nbGVkLXBob3RvbnMtcmVhY3QtdG8tZWFydGgtcy1zcGluL2FyLUJCMW9mMmpqP29jaWQ9QmluZ05ld3NTZWFyY2jSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                      
Gemma Arterton Says She Gets 'Criticism' for Quantum of Solace : There's 'So Much Wrong with Bond Women'                                            2024-06-15 14:05:28.341672   news.google.com/articles/CBMiR2h0dHBzOi8vdWsubW92aWVzLnlhaG9vLmNvbS9nZW1tYS1hcnRlcnRvbi1zYXlzLXNoZS1nZXRzLTE2MTkzMDYzNy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                         
Guest Post -- The Road to the Proclamation of IYQ2025                                                                                               2024-06-15 14:05:28.341672   news.google.com/articles/CBMiXGh0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDYvMTUvZ3Vlc3QtcG9zdC10aGUtcm9hZC10by10aGUtcHJvY2xhbWF0aW9uLW9mLWl5cTIwMjUv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                             
An Improved Method for Quantum Matrix Multiplication: Main Procedure                                                                                2024-06-15 14:05:28.341672   news.google.com/articles/CBMiWmh0dHBzOi8vaGFja2Vybm9vbi5jb20vYW4taW1wcm92ZWQtbWV0aG9kLWZvci1xdWFudHVtLW1hdHJpeC1tdWx0aXBsaWNhdGlvbi1tYWluLXByb2NlZHVyZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                               
Everyone Missed 1 Detail In The MCU's Most Recent Movie, But I Can't Wait To See What It Means                                                      2024-06-15 14:05:28.341672   news.google.com/articles/CBMiTWh0dHBzOi8vc2NyZWVucmFudC5jb20vdGhlLW1hcnZlbHMtbWlzc2VkLWRldGFpbC1xdWFudHVtLWJhbmRzLW1hcmlhLXJhbWJlYXUv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                 
Quantum entanglement measures Earth's spin with never-before-seen accuracy                                                                          2024-06-15 14:05:28.341672   news.google.com/articles/CBMingFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL25ld3MvdGVjaG5vbG9neS9xdWFudHVtLWVudGFuZ2xlbWVudC1tZWFzdXJlcy1lYXJ0aC1zLXNwaW4td2l0aC1uZXZlci1iZWZvcmUtc2Vlbi1hY2N1cmFjeS9hci1CQjFvZjZWZj9pdGVtPWZsaWdodHNwcmctdGlwc3Vic2MtdjFhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                   
Nonlocal correlations transmitted between quantum dots via short topological superconductor | Scientific Reports                                    2024-06-15 14:05:28.341672   news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyNC02NDU3OC000gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                     
What Is a Quantum Battery? And When Will It Power My Laptop?                                                                                        2024-06-15 14:05:28.341672   news.google.com/articles/CBMiVWh0dHBzOi8vZ2l6bW9kby5jb20vd2hhdC1pcy1hLXF1YW50dW0tYmF0dGVyeS1hbmQtd2hlbi13aWxsLWl0LXBvd2VyLW15LWxhLTE4NTE1MjIwNjLSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                      
Huge fault-tolerant quantum computers on the agenda at Commercialising Quantum 2024 conference – Physics World                                      2024-06-15 14:05:28.341672   news.google.com/articles/CBMiemh0dHBzOi8vcGh5c2ljc3dvcmxkLmNvbS9hL2h1Z2UtZmF1bHQtdG9sZXJhbnQtcXVhbnR1bS1jb21wdXRlcnMtb24tdGhlLWFnZW5kYS1hdC1jb21tZXJjaWFsaXNpbmctcXVhbnR1bS0yMDI0LWNvbmZlcmVuY2Uv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                     
A liquid crystal source of photon pairs                                                                                                             2024-06-15 14:05:28.341672   news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LmV1cmVrYWxlcnQub3JnL25ld3MtcmVsZWFzZXMvMTA0ODMwMtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                       
Quantum Encryption & the Rise of Cybersecuritys Superhero ‍♂️ | Tech News with Comed-AI-n                                                           2024-06-15 14:05:28.341672   news.google.com/articles/CBMirwFodHRwczovL21lZGl1bS5jb20vQENvbWVkX0FJX24vcXVhbnR1bS1lbmNyeXB0aW9uLXRoZS1yaXNlLW9mLWN5YmVyc2VjdXJpdHlzLXN1cGVyaGVyby0lRUYlQjglOEYtdGVjaC1uZXdzLXdpdGgtY29tZWQtYWktbi01ZTUxODc1YzRmYzA_cmVzcG9uc2VzT3Blbj10cnVlJnNvcnRCeT1SRVZFUlNFX0NIUk9O0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                             
Purified Silicon Makes Bigger, Faster Quantum Computers                                                                                             2024-06-15 14:05:28.341672   news.google.com/articles/CBMiP2h0dHBzOi8vc3BlY3RydW0uaWVlZS5vcmcvc2lsaWNvbi1xdWFudHVtLWNvbXB1dGluZy1wdXJpZmllZC1zadIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                   
‘It’s the perfect place’: London Underground hosts tests for ‘quantum compass’ that could replace GPS                                               2024-06-15 14:05:28.341672   news.google.com/articles/CBMifWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9zY2llbmNlL2FydGljbGUvMjAyNC9qdW4vMTUvbG9uZG9uLXVuZGVyZ3JvdW5kLXF1YW50dW0tY29tcGFzcy1ncHMtc3ViYXRvbWljLWluc3RydW1lbnQtbG9jYXRpb25z0gF9aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3NjaWVuY2UvYXJ0aWNsZS8yMDI0L2p1bi8xNS9sb25kb24tdW5kZXJncm91bmQtcXVhbnR1bS1jb21wYXNzLWdwcy1zdWJhdG9taWMtaW5zdHJ1bWVudC1sb2NhdGlvbnM?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                          
Panama and Canada's First Quantum agree details for copper mine contract                                                                            2024-06-15 14:05:28.341672   news.google.com/articles/CBMiWmh0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9maW5hbmNlL25ld3MvcGFuYW1hLWNhbmFkYXMtZmlyc3QtcXVhbnR1bS1hZ3JlZS0xNTI2MTgxNzQuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                               
Zero Point Cryogenics Secures $2.67 Million (CAD) in Funding to Fuel Growth                                                                         2024-06-15 14:05:28.341672   news.google.com/articles/CBMicmh0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDYvMTUvemVyby1wb2ludC1jcnlvZ2VuaWNzLXNlY3VyZXMtMi02Ny1taWxsaW9uLWNhZC1pbi1mdW5kaW5nLXRvLWZ1ZWwtZ3Jvd3RoL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                               
Other Quantum Startups in the U.K. | Globe Echo                                                                                                     2024-06-15 14:05:28.346308   news.google.com/articles/CBMiOGh0dHBzOi8vZ2xvYmVlY2hvLmNvbS9vdGhlci1xdWFudHVtLXN0YXJ0dXBzLWluLXRoZS11LWsv0gE8aHR0cHM6Ly9nbG9iZWVjaG8uY29tL290aGVyLXF1YW50dW0tc3RhcnR1cHMtaW4tdGhlLXUtay9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                             
European Telecom Industry at the Forefront of Quantum Technology Adoption                                                                           2024-06-15 14:05:28.346308   news.google.com/articles/CBMiamh0dHBzOi8vd3d3Lml0c2VjdXJpdHluZXdzLmluZm8vZXVyb3BlYW4tdGVsZWNvbS1pbmR1c3RyeS1hdC10aGUtZm9yZWZyb250LW9mLXF1YW50dW0tdGVjaG5vbG9neS1hZG9wdGlvbi_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                          
From Uncommon White Powder to Quantum Innovation: Discovering Nearly Noiseless Qubits is a valuable resource for learning about quantum computing   2024-06-15 14:05:28.346308   news.google.com/articles/CBMigAFodHRwczovL2xpc3QyMy5jb20vMzgwMTU2NS1mcm9tLXVuY29tbW9uLXdoaXRlLXBvd2Rlci10by1xdWFudHVtLWlubm92YXRpb24tZGlzY292ZXJpbmctbmVhcmx5LW5vaXNlbGVzcy1xdWJpdHMtaXMtYS12YWx1YWJsZS1yL9IBhAFodHRwczovL2xpc3QyMy5jb20vMzgwMTU2NS1mcm9tLXVuY29tbW9uLXdoaXRlLXBvd2Rlci10by1xdWFudHVtLWlubm92YXRpb24tZGlzY292ZXJpbmctbmVhcmx5LW5vaXNlbGVzcy1xdWJpdHMtaXMtYS12YWx1YWJsZS1yL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                          
Liquid crystal source of photon pairs opens path to new generation of quantum sources                                                               2024-06-15 14:05:28.346308   news.google.com/articles/CBMiqAFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL25ld3MvdGVjaG5vbG9neS9saXF1aWQtY3J5c3RhbC1zb3VyY2Utb2YtcGhvdG9uLXBhaXJzLW9wZW5zLXBhdGgtdG8tbmV3LWdlbmVyYXRpb24tb2YtcXVhbnR1bS1zb3VyY2VzL2FyLUJCMW9hcDBrP2l0ZW09ZmxpZ2h0c3ByZy10aXBzdWJzYy12MWHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                      
There's a way to lessen your chances of getting booted from an overbooked cruise: pay more                                                          2024-06-15 14:05:28.346308   news.google.com/articles/CBMiSmh0dHBzOi8vc2cubmV3cy55YWhvby5jb20vdGhlcmVzLXdheS1sZXNzZW4tY2hhbmNlcy1nZXR0aW5nLTEwMDAwMTkwMy5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                     
HDK questions ₹3.2 crore subsidy to chip manufacturer by Gujarat govt, then backtracks                                                              2024-06-15 14:05:28.346308   news.google.com/articles/CBMisgFodHRwczovL3d3dy50aGVoaW5kdS5jb20vYnVzaW5lc3MvdW5pb24tbWluaXN0ZXItaGQta3VtYXJhc3dhbXktcmV0cmFjdHMtc3RhdGVtZW50LW9uLXNlbWljb25kdWN0b3ItdW5pdC1pbi1ndWphcmF0LWEtZGF5LWFmdGVyLXF1ZXN0aW9uaW5nLXF1YW50dW0tb2Ytc3Vic2lkeS9hcnRpY2xlNjgyOTI3NTUuZWNl0gG3AWh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy91bmlvbi1taW5pc3Rlci1oZC1rdW1hcmFzd2FteS1yZXRyYWN0cy1zdGF0ZW1lbnQtb24tc2VtaWNvbmR1Y3Rvci11bml0LWluLWd1amFyYXQtYS1kYXktYWZ0ZXItcXVlc3Rpb25pbmctcXVhbnR1bS1vZi1zdWJzaWR5L2FydGljbGU2ODI5Mjc1NS5lY2UvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen   
India Produced 40 'Quantum' Startups In 2 Years, Few With Global Potential: Dr Jitendra                                                             2024-06-15 14:05:28.346308   news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmRhaWx5ZXhjZWxzaW9yLmNvbS9pbmRpYS1wcm9kdWNlZC00MC1xdWFudHVtLXN0YXJ0dXBzLWluLTIteWVhcnMtZmV3LXdpdGgtZ2xvYmFsLXBvdGVudGlhbC1kci1qaXRlbmRyYS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                              
